Bureau of Justice Statistics - Data Online
http://www.ojp.usdoj.gov/bjs

Reported crime in Alabama

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1972,   9082000,     487118,      50425,         999,       2657,      26276,      20493,     436693,     143709,     249940,      43044,       5363.6,         555.2,          11.0,          29.3,         289.3,         225.6,       4808.3,       1582.3,       2752.0,         473.9
1973,   9044000,     496459,      52921,       1096,       3173,      25569,      23083,     443538,     143311,     250638,      49589,       5489.4,         585.2,          12.1,          35.1,         282.7,         255.2,       4904.2,       1584.6,       2771.3,         548.3
1974,   9098000,     593153,      59993,       1186,       3377,      30679,      24751,     533160,     173215,     303110,      56835,       6519.6,         659.4,          13.0,          37.1,         337.2,         272.0,       5860.2,       1903.9,       3331.6,         624.7
1975,   9157000,     622707,      62792,       1086,       3488,      32334,      25884,     559915,     173231,     327174,      59510,       6800.3,         685.7,          11.9,          38.1,         353.1,         282.7,       6114.6,       1891.8,       3572.9,         649.9
1976,   9104000,     589779,      58814,       1014,       3287,      30284,      24229,     530965,     151901,     323243,      55821,       6478.2,         646.0,          11.1,          36.1,         332.6,         266.1,       5832.2,       1668.5,       3550.6,         613.1
1977,   9129000,     530577,      53381,         853,       3555,      23905,      25068,     477196,     139006,     288387,      49803,       5812.0,         584.7,           9.3,          38.9,         261.9,         274.6,       5227.3,       1522.7,       3159.0,         545.5
1978,   9189000,     514042,      53040,         972,       3636,      20153,      28279,     461002,     132716,     279958,      48328,       5594.1,         577.2,          10.6,          39.6,         219.3,         307.7,       5016.9,       1444.3,       3046.7,         525.9
1979,   9208000,     566015,      56558,         834,       4100,      20218,      31406,     509457,     138806,     315211,      55440,       6147.0,         614.2,           9.1,          44.5,         219.6,         341.1,       5532.8,       1507.5,       3423.2,         602.1
1980,   9228128,     616065,      59014,         940,       4304,      22519,      31251,     557051,     160688,     342384,      53979,       6675.9,         639.5,          10.2,          46.6,         244.0,         338.6,       6036.4,       1741.3,       3710.2,         584.9
1981,   9201000,     630640,      59058,         861,       4366,      23688,      30143,     571582,     171331,     341805,      58446,       6854.0,         641.9,           9.4,          47.5,         257.5,         327.6,       6212.2,       1862.1,       3714.9,         635.2
1982,   9109000,     618001,      59806,         827,       4246,      24699,      30034,     558195,     165155,     330031,      63009,       6784.5,         656.6,           9.1,          46.6,         271.1,         329.7,       6128.0,       1813.1,       3623.1,         691.7
1983,   9069000,     587443,      64993,         910,       5085,      25873,      33125,     522450,     153438,     302118,      66894,       6477.5,         716.7,          10.0,          56.1,         285.3,         365.3,       5760.8,       1691.9,       3331.3,         737.6
1984,   9075000,     594958,      68979,         879,       5880,      27832,      34388,     525979,     149209,     298192,      78578,       6556.0,         760.1,           9.7,          64.8,         306.7,         378.9,       5795.9,       1644.2,       3285.9,         865.9
1985,   9088000,     578566,      66714,       1018,       6140,      26572,      32984,     511852,     138792,     297827,      75233,       6366.3,         734.1,          11.2,          67.6,         292.4,         362.9,       5632.2,       1527.2,       3277.1,         827.8
1986,   9145000,     593644,      73517,       1032,       6167,      27550,      38768,     520127,     138040,     308894,      73193,       6491.5,         803.9,          11.3,          67.4,         301.3,         423.9,       5687.6,       1509.5,       3377.7,         800.4
1987,   9200000,     594026,      71772,       1124,       6184,      25442,      39022,     522254,     133602,     319470,      69182,       6456.8,         780.1,          12.2,          67.2,         276.5,         424.2,       5676.7,       1452.2,       3472.5,         752.0
1988,   9300000,     565847,      68980,       1009,       6462,      22424,      39085,     496867,     122254,     305693,      68920,       6084.4,         741.7,          10.8,          69.5,         241.1,         420.3,       5342.7,       1314.6,       3287.0,         741.1
1989,   9273000,     553442,      65760,         993,       6624,      20616,      37527,     487682,     113579,     307096,      67007,       5968.3,         709.2,          10.7,          71.4,         222.3,         404.7,       5259.2,       1224.8,       3311.7,         722.6
1990,   9295297,     557232,      73468,         971,       7209,      21752,      43536,     483764,     106275,     311153,      66336,       5994.8,         790.4,          10.4,          77.6,         234.0,         468.4,       5204.4,       1143.3,       3347.4,         713.7
1991,   9368000,     575013,      75232,       1009,       7372,      22790,      44061,     499781,     111126,     324985,      63670,       6138.1,         803.1,          10.8,          78.7,         243.3,         470.3,       5335.0,       1186.2,       3469.1,         679.7
1992,   9437000,     529472,      72672,         938,       7550,      20902,      43282,     456800,      98257,     299486,      59057,       5610.6,         770.1,           9.9,          80.0,         221.5,         458.6,       4840.5,       1041.2,       3173.5,         625.8
1993,   9478000,     516788,      75021,         933,       6740,      22601,      44747,     441767,      93143,     290333,      58291,       5452.5,         791.5,           9.8,          71.1,         238.5,         472.1,       4661.0,         982.7,       3063.2,         615.0
1994,   9496000,     517076,      72751,         927,       6720,      21733,      43371,     444325,      91849,     290172,      62304,       5445.2,         766.1,           9.8,          70.8,         228.9,         456.7,       4679.1,         967.2,       3055.7,         656.1
1995,   9549000,     494903,      65680,         808,       5917,      17885,      41070,     429223,      86872,     280712,      61639,       5182.8,         687.8,           8.5,          62.0,         187.3,         430.1,       4495.0,         909.7,       2939.7,         645.5
1996,   9594000,     490971,      60951,         722,       5466,      16907,      37856,     430020,      85908,     276909,      67203,       5117.5,         635.3,           7.5,          57.0,         176.2,         394.6,       4482.2,         895.4,       2886.3,         700.5
1997,   9774000,     480579,      57663,         759,       5070,      14934,      36900,     422916,      80726,     276863,      65327,       4916.9,         590.0,           7.8,          51.9,         152.8,         377.5,       4326.9,         825.9,       2832.6,         668.4
1998,   9817000,     459720,      60947,         721,       4946,      15293,      39987,     398773,      82249,     258186,      58338,       4682.9,         620.8,           7.3,          50.4,         155.8,         407.3,       4062.1,         837.8,       2630.0,         594.3
1999,   9864000,     426596,      56709,         695,       4849,      14103,      37062,     369887,      76736,     236351,      56800,       4324.8,         574.9,           7.0,          49.2,         143.0,         375.7,       3749.9,         777.9,       2396.1,         575.8
2000,   9938444,     408456,      55159,         669,       5025,      13712,      35753,     353297,      69790,     227783,      55724,       4109.9,         555.0,           6.7,          50.6,         138.0,         359.7,       3554.9,         702.2,       2291.9,         560.7
2001,   9990817,     407777,      55424,         672,       5264,      12937,      36551,     352353,      72038,     226708,      53607,       4081.5,         554.7,           6.7,          52.7,         129.5,         365.8,       3526.8,         721.0,       2269.2,         536.6
2002,  10050446,     389366,      54306,         678,       5364,      11847,      36417,     335060,      70970,     214367,      49723,       3874.1,         540.3,           6.7,          53.4,         117.9,         362.3,       3333.8,         706.1,       2132.9,         494.7

Reported crime in Minnesota

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   3413864,      50049,       1435,          42,          81,         950,         362,      48614,      12645,      31303,       4666,       1466.1,          42.0,           1.2,           2.4,          27.8,          10.6,       1424.0,         370.4,         916.9,         136.7
1961,   3470000,      50370,       1505,          34,          94,         951,         426,      48865,      13225,      30971,       4669,       1451.6,          43.4,           1.0,           2.7,          27.4,          12.3,       1408.2,         381.1,         892.5,         134.6
1962,   3475000,      53762,       1674,          33,         124,       1028,         489,      52088,      13312,      33781,       4995,       1547.1,          48.2,            .9,           3.6,          29.6,          14.1,       1498.9,         383.1,         972.1,         143.7
1963,   3500000,      59392,       1983,          41,          91,       1186,         665,      57409,      14160,      38075,       5174,       1696.9,          56.7,           1.2,           2.6,          33.9,          19.0,       1640.3,         404.6,       1087.9,         147.8
1964,   3521000,      70398,       2601,          51,         157,       1285,       1108,      67797,      18833,      42580,       6384,       1999.4,          73.9,           1.4,           4.5,          36.5,          31.5,       1925.5,         534.9,       1209.3,         181.3
1965,   3554000,      71485,       3074,          50,         186,       1433,       1405,      68411,      18853,      42393,       7165,       2011.4,          86.5,           1.4,           5.2,          40.3,          39.5,       1924.9,         530.5,       1192.8,         201.6
1966,   3576000,      79893,       3691,          79,         261,       1765,       1586,      76202,      20713,      46683,       8806,       2234.1,         103.2,           2.2,           7.3,          49.4,          44.4,       2130.9,         579.2,       1305.5,         246.3
1967,   3582000,      92887,       4727,          58,         309,       2402,       1958,      88160,      25233,      52454,      10473,       2593.2,         132.0,           1.6,           8.6,          67.1,          54.7,       2461.2,         704.4,       1464.4,         292.4
1968,   3646000,     108041,       5111,          81,         398,       2959,       1673,     102930,      29232,      60897,      12801,       2963.3,         140.2,           2.2,          10.9,          81.2,          45.9,       2823.1,         801.8,       1670.2,         351.1
1969,   3700000,     113836,       5253,          69,         424,       3016,       1744,     108583,      28836,      65527,      14220,       3076.6,         142.0,           1.9,          11.5,          81.5,          47.1,       2934.7,         779.4,       1771.0,         384.3
1970,   3805069,     121796,       5782,          75,         369,       3389,       1949,     116014,      30507,      72354,      13153,       3200.9,         152.0,           2.0,           9.7,          89.1,          51.2,       3048.9,         801.7,       1901.5,         345.7
1971,   3881000,     137267,       5993,          95,         468,       2987,       2443,     131274,      34219,      83741,      13314,       3536.9,         154.4,           2.4,          12.1,          77.0,          62.9,       3382.5,         881.7,       2157.7,         343.1
1972,   3896000,     130674,       6798,          95,         571,       3290,       2842,     123876,      36124,      74612,      13140,       3354.1,         174.5,           2.4,          14.7,          84.4,          72.9,       3179.6,         927.2,       1915.1,         337.3
1973,   3897000,     137781,       6926,         107,         579,       3455,       2785,     130855,      39610,      78122,      13123,       3535.6,         177.7,           2.7,          14.9,          88.7,          71.5,       3357.8,       1016.4,       2004.7,         336.7
1974,   3917000,     153976,       8119,         118,         692,       4079,       3230,     145857,      43939,      87280,      14638,       3931.0,         207.3,           3.0,          17.7,         104.1,          82.5,       3723.7,       1121.8,       2228.2,         373.7
1975,   3926000,     168766,       8125,         129,         730,       4069,       3197,     160641,      46842,      98784,      15015,       4298.7,         207.0,           3.3,          18.6,         103.6,          81.4,       4091.7,       1193.1,       2516.1,         382.5
1976,   3965000,     171727,       7492,          92,         726,       3189,       3485,     164235,      44493,     105978,      13764,       4331.1,         189.0,           2.3,          18.3,          80.4,          87.9,       4142.1,       1122.1,       2672.8,         347.1
1977,   3975000,     168176,       7705,         106,         774,       3413,       3412,     160471,      45103,     101731,      13637,       4230.8,         193.8,           2.7,          19.5,          85.9,          85.8,       4037.0,       1134.7,       2559.3,         343.1
1978,   4008000,     166096,       7601,          81,         797,       3411,       3312,     158495,      43837,     101646,      13012,       4144.1,         189.6,           2.0,          19.9,          85.1,          82.6,       3954.5,       1093.7,       2536.1,         324.7
1979,   4060000,     178349,       8973,          93,         871,       3754,       4255,     169376,      45183,     110827,      13366,       4392.8,         221.0,           2.3,          21.5,          92.5,         104.8,       4171.8,       1112.9,       2729.7,         329.2
1980,   4061235,     194918,       9250,         106,         942,       4025,       4177,     185668,      50602,     123050,      12016,       4799.5,         227.8,           2.6,          23.2,          99.1,         102.9,       4571.7,       1246.0,       3029.9,         295.9
1981,   4090000,     193731,       9344,          85,       1056,       4266,       3937,     184387,      52253,     121834,      10300,       4736.7,         228.5,           2.1,          25.8,         104.3,          96.3,       4508.2,       1277.6,       2978.8,         251.8
1982,   4133000,     184110,       9062,          95,         938,       4188,       3841,     175048,      48855,     116375,       9818,       4454.6,         219.3,           2.3,          22.7,         101.3,          92.9,       4235.4,       1182.1,       2815.8,         237.6
1983,   4144000,     167177,       7909,          69,         927,       3298,       3615,     159268,      44571,     106034,       8663,       4034.2,         190.9,           1.7,          22.4,          79.6,          87.2,       3843.3,       1075.6,       2558.7,         209.0
1984,   4162000,     159884,       8802,          74,       1051,       2960,       4717,     151082,      41242,     101240,       8600,       3841.5,         211.5,           1.8,          25.3,          71.1,         113.3,       3630.0,         990.9,       2432.5,         206.6
1985,   4193000,     173348,      10751,          88,       1242,       3598,       5823,     162597,      42663,     108954,      10980,       4134.2,         256.4,           2.1,          29.6,          85.8,         138.9,       3877.8,       1017.5,       2598.5,         261.9
